"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"1773","@AskRBC I'm awful w names,  all of them! Especially the lady who came up with the idea to log into online banking with a tablet.",FALSE,0,"AskRBC","2015-01-22 21:32:22",FALSE,558373715000721408,558376652162752512,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SteamboatLeelee",0,FALSE,FALSE,NA,NA,"@AskRBC I'm awful w names,  all of them! Especially the lady who came up with the idea to log into online banking with a tablet.",-1,0,0," im awful w names  all of them especially the lady who came up with the idea to log into online banking with a tablet","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","7.34083555412327","fear","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"1774","@AskRBC Thank you. Just sent a DM.",FALSE,0,"AskRBC","2015-01-22 21:07:29",FALSE,558369784698765312,558370388430684160,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alanamairs",0,FALSE,FALSE,NA,NA,"@AskRBC Thank you. Just sent a DM.",1,0,0," thank you just sent a dm","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"1775","@AskRBC Too little, too late! Sorry :(. Why couldn't the teller open an account?",FALSE,0,"AskRBC","2015-01-22 20:48:47",FALSE,558365085291511808,558365682178748416,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HFX_Alex",0,FALSE,FALSE,NA,NA,"@AskRBC Too little, too late! Sorry :(. Why couldn't the teller open an account?",-1,0,0," too little too late sorry  why couldnt the teller open an account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"1776","@AskRBC can't seem to DM u.  please just ensure that name does not receive any future mailings.  thank you.",FALSE,0,"AskRBC","2015-01-22 20:12:17",FALSE,558333113265569792,558356496531333120,65709615,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","V5Nirv",0,FALSE,FALSE,NA,NA,"@AskRBC can't seem to DM u.  please just ensure that name does not receive any future mailings.  thank you.",1,0,0," cant seem to dm u  please just ensure that name does not receive any future mailings  thank you","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"1777","@AskRBC I've had RBC Visa forever, loved the brief Starbucks Visa, but rarely use my RBC Visa now. I will review other RBC cards available..",FALSE,0,"AskRBC","2015-01-22 20:10:27",FALSE,558353107873464320,558356037464387584,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rockawaytheday",0,FALSE,FALSE,NA,NA,"@AskRBC I've had RBC Visa forever, loved the brief Starbucks Visa, but rarely use my RBC Visa now. I will review other RBC cards available..",2,1,0," ive had rbc visa forever loved the brief starbucks visa but rarely use my rbc visa now i will review other rbc cards available","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1778","@AskRBC try now.",FALSE,0,"AskRBC","2015-01-22 19:18:13",FALSE,NA,558342893157744640,65709615,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","V5Nirv",0,FALSE,FALSE,NA,NA,"@AskRBC try now.",0,0,0," try now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"1779","@AskRBC Its no harm. My school is right beside a branch. I have a few hours between classes anyway. Thanks for the offer though :)",FALSE,0,"AskRBC","2015-01-22 16:13:49",FALSE,558296090832015360,558296485063049216,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BatmanCraig",0,FALSE,FALSE,NA,NA,"@AskRBC Its no harm. My school is right beside a branch. I have a few hours between classes anyway. Thanks for the offer though :)",0,0,0," its no harm my school is right beside a branch i have a few hours between classes anyway thanks for the offer though ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"1780","@AskRBC I wanna switch to your bank but I need a good reason, do you have any big promotions?",FALSE,0,"AskRBC","2015-01-22 16:03:41",FALSE,NA,558293937522479104,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CBurnett10",0,FALSE,FALSE,-79.43047427,44.59513184,"@AskRBC I wanna switch to your bank but I need a good reason, do you have any big promotions?",1,0,0," i wanna switch to your bank but i need a good reason do you have any big promotions","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","16.5333679773693","17.1191924966825","0.965779663998364","negative"
"1781","@AskRBC Thanks for link. I'm heading to a branch to find out more why I got the charge as I haven't used my Visa for anything like that.",FALSE,0,"AskRBC","2015-01-22 15:54:40",FALSE,558291075996327936,558291667242196992,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BatmanCraig",0,FALSE,FALSE,NA,NA,"@AskRBC Thanks for link. I'm heading to a branch to find out more why I got the charge as I haven't used my Visa for anything like that.",1,0,0," thanks for link im heading to a branch to find out more why i got the charge as i havent used my visa for anything like that","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1782","@AskRBC I just got a $5 cash advance fee on my credit card. Where did this come from?",FALSE,1,"AskRBC","2015-01-22 14:06:42",FALSE,NA,558264494217236480,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BatmanCraig",0,FALSE,FALSE,NA,NA,"@AskRBC I just got a $5 cash advance fee on my credit card. Where did this come from?",0,0,0," i just got a 5 cash advance fee on my credit card where did this come from","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"1783","@AskRBC Hey, I'm moving to Canada in a few months time. Do you offer secured credit cards for new arrivals?",FALSE,0,"AskRBC","2015-01-22 13:02:28",FALSE,NA,558248331089313792,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benmooe",0,FALSE,FALSE,NA,NA,"@AskRBC Hey, I'm moving to Canada in a few months time. Do you offer secured credit cards for new arrivals?",0,0,0," hey im moving to canada in a few months time do you offer secured credit cards for new arrivals","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1784","@AskRBC why hasn't RBC lowered its prime rate? The BoC lowered it yesterday .",FALSE,0,"AskRBC","2015-01-22 12:44:56",FALSE,NA,558243917645115392,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheDisplayCase",0,FALSE,FALSE,NA,NA,"@AskRBC why hasn't RBC lowered its prime rate? The BoC lowered it yesterday .",0,0,0," why hasnt rbc lowered its prime rate the boc lowered it yesterday ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1785","@AndrewLaFleur @RBC @AskRBC yeah this needs to happen",FALSE,0,"AndrewLaFleur","2015-01-22 04:46:53",FALSE,558092127130116096,558123612407078912,15751693,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnelly_b",0,FALSE,FALSE,-79.3708999,43.6469347,"@AndrewLaFleur @RBC @AskRBC yeah this needs to happen",0,0,0,"   yeah this needs to happen","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1786","@AskRBC thanks for the prompt reply. I had to do anything I can to help. Pls follow &amp; I'll DM you guys a number and time to call. Blessings",FALSE,0,"AskRBC","2015-01-22 04:41:15",FALSE,558101940048240640,558122196762386432,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JullyBlack",0,FALSE,FALSE,NA,NA,"@AskRBC thanks for the prompt reply. I had to do anything I can to help. Pls follow &amp; I'll DM you guys a number and time to call. Blessings",1,0,0," thanks for the prompt reply i had to do anything i can to help pls follow amp ill dm you guys a number and time to call blessings","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","17.8123396772424","0.928197433742679","negative"
"1787","@AskRBC you shouldn't have any problem figuring out problem. Look at my account. Visa keeps getting denied. Spending pattern not unusual.",FALSE,0,"AskRBC","2015-01-22 04:00:56",FALSE,558110623545180160,558112048497041408,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ECraigLothian",0,FALSE,FALSE,NA,NA,"@AskRBC you shouldn't have any problem figuring out problem. Look at my account. Visa keeps getting denied. Spending pattern not unusual.",-4,0,1," you shouldnt have any problem figuring out problem look at my account visa keeps getting denied spending pattern not unusual","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","25.4560621339674","0.040512068834465","negative"
"1789","@AskRBC I have sent my issue with the form.",FALSE,0,"AskRBC","2015-01-22 02:46:51",FALSE,558091820333559808,558093407504314368,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OMFCody",0,FALSE,FALSE,NA,NA,"@AskRBC I have sent my issue with the form.",-1,0,0," i have sent my issue with the form","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"1790","I dream of the day when @RBC let's me snap a pic of a cheque to deposit it. what say you @AskRBC?",FALSE,2,NA,"2015-01-22 02:41:46",FALSE,NA,558092127130116096,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndrewLaFleur",0,FALSE,FALSE,NA,NA,"I dream of the day when @RBC let's me snap a pic of a cheque to deposit it. what say you @AskRBC?",0,0,0,"i dream of the day when  lets me snap a pic of a cheque to deposit it what say you ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"1791","@AskRBC all for an appointment that shouldn't have been necessary. Why do you need to see ID to complete a new account opened online?",FALSE,0,"AskRBC","2015-01-22 02:25:54",FALSE,558085194453123072,558088131850018816,65709615,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","gnb",0,FALSE,FALSE,0,0,"@AskRBC all for an appointment that shouldn't have been necessary. Why do you need to see ID to complete a new account opened online?",0,0,0," all for an appointment that shouldnt have been necessary why do you need to see id to complete a new account opened online","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"1792","@AskRBC not interested in a call. I was left sitting in the branch lobby for 40 minutes and ignored.",FALSE,0,"AskRBC","2015-01-22 02:22:36",FALSE,558085194453123072,558087303948935168,65709615,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","gnb",0,FALSE,FALSE,0,0,"@AskRBC not interested in a call. I was left sitting in the branch lobby for 40 minutes and ignored.",0,0,0," not interested in a call i was left sitting in the branch lobby for 40 minutes and ignored","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"1793","@AskRBC I love the RBC app on my BlackBerry 10 but it will be nice to have myfinancetracker either. Is it on your plans? Thanks!",FALSE,0,"AskRBC","2015-01-22 02:22:15",FALSE,NA,558087216128622592,65709615,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","YuAllen83",0,FALSE,FALSE,NA,NA,"@AskRBC I love the RBC app on my BlackBerry 10 but it will be nice to have myfinancetracker either. Is it on your plans? Thanks!",2,1,0," i love the rbc app on my blackberry 10 but it will be nice to have myfinancetracker either is it on your plans thanks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"1794","@AskRBC I'm having problems that need to be addressed. Please DM me.",FALSE,0,"AskRBC","2015-01-22 02:16:44",FALSE,NA,558085824710209536,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OMFCody",0,FALSE,FALSE,NA,NA,"@AskRBC I'm having problems that need to be addressed. Please DM me.",-1,0,0," im having problems that need to be addressed please dm me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"1795","@AskRBC Thanks for your follow up. Looking forward to getting this resolved.",FALSE,0,"AskRBC","2015-01-22 02:08:13",FALSE,558069349593128960,558083682045800448,65709615,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","misterjette",0,FALSE,FALSE,NA,NA,"@AskRBC Thanks for your follow up. Looking forward to getting this resolved.",0,0,0," thanks for your follow up looking forward to getting this resolved","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"1796","@AskRBC I tried to submit my complaint, so long it wouldn't submit.  #sigh its so ridiculous it's #funny at this point",FALSE,0,"AskRBC","2015-01-22 02:07:43",FALSE,556622076321476608,558083559408549888,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlackTib",0,FALSE,FALSE,NA,NA,"@AskRBC I tried to submit my complaint, so long it wouldn't submit.  #sigh its so ridiculous it's #funny at this point",-3,0,1," i tried to submit my complaint so long it wouldnt submit  sigh its so ridiculous its funny at this point","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","27.5355036756473","0.344118275502535","negative"
"1797","@AskRBC thanks @RBC_Canada for taking the time to address my concerns! Let's hope they are resolved tomorrow!",FALSE,0,"AskRBC","2015-01-21 22:31:12",FALSE,558017470087561216,558029067665301504,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisa_savill",0,FALSE,FALSE,NA,NA,"@AskRBC thanks @RBC_Canada for taking the time to address my concerns! Let's hope they are resolved tomorrow!",-1,0,0," thanks  for taking the time to address my concerns lets hope they are resolved tomorrow","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"1798","@AskRBC Any plans to update the Direct Investing part of your iPhone app to not look like iOS 5? Feels like stepping into a time machine.",FALSE,0,"AskRBC","2015-01-21 22:17:43",FALSE,NA,558025676817580032,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhmtn",0,FALSE,FALSE,NA,NA,"@AskRBC Any plans to update the Direct Investing part of your iPhone app to not look like iOS 5? Feels like stepping into a time machine.",2,1,0," any plans to update the direct investing part of your iphone app to not look like ios 5 feels like stepping into a time machine","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1799","@AskRBC - Can you make Gideon's someday happen? http://t.co/kfwwN3Lf9T by helping his parents with financial needs #someday",FALSE,0,"AskRBC","2015-01-21 21:18:24",FALSE,NA,558010746664390656,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecurityEnginer",0,FALSE,FALSE,NA,NA,"@AskRBC - Can you make Gideon's someday happen? http://t.co/kfwwN3Lf9T by helping his parents with financial needs #someday",1,0,0,"  can you make gideons someday happen  by helping his parents with financial needs someday","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1800","@AskRBC please have someone call me! VERY DISAPPOINTED",FALSE,0,"AskRBC","2015-01-21 21:10:15",FALSE,558008318388895744,558008699684261888,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisa_savill",0,FALSE,FALSE,NA,NA,"@AskRBC please have someone call me! VERY DISAPPOINTED",-1,0,0," please have someone call me very disappointed","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"1801","@AskRBC Diff. story every time we call. Then they said refund was coming and sent a draft to the address of a bank that doesn't exist 2/2",FALSE,0,"misterjette","2015-01-21 20:46:26",FALSE,558002058658590720,558002705634168832,34835285,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misterjette",0,FALSE,FALSE,NA,NA,"@AskRBC Diff. story every time we call. Then they said refund was coming and sent a draft to the address of a bank that doesn't exist 2/2",1,0,0," diff story every time we call then they said refund was coming and sent a draft to the address of a bank that doesnt exist 22","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"1802","@AskRBC In mid-December, @RBC took a loan payment out after the loan was closed. Still haven't received the refund to my account. 1/2",FALSE,0,"AskRBC","2015-01-21 20:43:52",FALSE,NA,558002058658590720,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misterjette",0,FALSE,FALSE,NA,NA,"@AskRBC In mid-December, @RBC took a loan payment out after the loan was closed. Still haven't received the refund to my account. 1/2",1,0,0," in middecember  took a loan payment out after the loan was closed still havent received the refund to my account 12","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"1803","@AskRBC I greatly appreciate. I woke up to read RBC email about possible compromise. I called d no. provided. Then realized and felt great<ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE,1,"AskRBC","2015-01-21 19:36:12",FALSE,557978547453984768,557985028177940480,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stupid_thinker",0,FALSE,FALSE,NA,NA,"@AskRBC I greatly appreciate. I woke up to read RBC email about possible compromise. I called d no. provided. Then realized and felt great<ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",1,0,0," i greatly appreciate i woke up to read rbc email about possible compromise i called d no provided then realized and felt greatedu00a0u00bdedu00b8u0084","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"1804","@AskRBC sorry not my problem. Please find the solution and post here. RBC logo appears at bottom left of lock screen. Thanks.",FALSE,0,"AskRBC","2015-01-21 19:30:38",FALSE,557979507492397056,557983628765175808,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milneandrew",0,FALSE,FALSE,NA,NA,"@AskRBC sorry not my problem. Please find the solution and post here. RBC logo appears at bottom left of lock screen. Thanks.",-2,0,1," sorry not my problem please find the solution and post here rbc logo appears at bottom left of lock screen thanks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","2.78695866252273","joy","9.47547003995745","26.8423564950873","0.353004403383572","negative"
"1807","In #interac payee list I changed an email to transfer $2K. #RoyalBank put a/c on hold to chk if I did that or fraud. Great,they care @AskRBC",FALSE,0,NA,"2015-01-21 18:41:48",FALSE,NA,557971340079407104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stupid_thinker",0,FALSE,FALSE,NA,NA,"In #interac payee list I changed an email to transfer $2K. #RoyalBank put a/c on hold to chk if I did that or fraud. Great,they care @AskRBC",-1,0,0,"in interac payee list i changed an email to transfer 2k royalbank put ac on hold to chk if i did that or fraud greatthey care ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"1808","@AskRBC thank you for the help :)",FALSE,0,"AskRBC","2015-01-21 18:25:25",FALSE,557653820269154304,557967214482313216,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahlee_mcm",0,FALSE,FALSE,NA,NA,"@AskRBC thank you for the help :)",1,0,0," thank you for the help ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"1809","@AskRBC Hi! Me and my Bf would like to set up appts for RRSP and Credit Cards for this weekend",FALSE,0,"AskRBC","2015-01-21 16:33:39",FALSE,NA,557939089576427520,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reneealook",0,FALSE,FALSE,NA,NA,"@AskRBC Hi! Me and my Bf would like to set up appts for RRSP and Credit Cards for this weekend",1,0,0," hi me and my bf would like to set up appts for rrsp and credit cards for this weekend","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1810","@AskRBC With today's announcement that Bank of Canada drops key rate to .75%, will RBC review its 3% prime which has been frozen since 2010?",FALSE,1,"AskRBC","2015-01-21 16:31:03",FALSE,NA,557938435231846400,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeyrickC",0,FALSE,FALSE,NA,NA,"@AskRBC With today's announcement that Bank of Canada drops key rate to .75%, will RBC review its 3% prime which has been frozen since 2010?",-1,0,0," with todays announcement that bank of canada drops key rate to 75 will rbc review its 3 prime which has been frozen since 2010","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"1811","@AskRBC i cannot start a DM with you.",FALSE,0,"AskRBC","2015-01-21 14:18:30",FALSE,557904366255243264,557905078947168256,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarcyDobson",0,FALSE,FALSE,NA,NA,"@AskRBC i cannot start a DM with you.",0,0,0," i cannot start a dm with you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"1812","@RBC @AskRBC @CBCNS I just received a marketing call on behalf of RBC from a US based phone number. #CBMF it canadian #anythingtosavea$$$$",FALSE,0,"RBC","2015-01-21 14:11:58",FALSE,NA,557903435325247488,14526582,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodmac71",0,FALSE,FALSE,NA,NA,"@RBC @AskRBC @CBCNS I just received a marketing call on behalf of RBC from a US based phone number. #CBMF it canadian #anythingtosavea$$$$",0,0,0,"   i just received a marketing call on behalf of rbc from a us based phone number cbmf it canadian anythingtosavea","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"1813","@AskRBC ive been on the phone all morning. No one can help me. I dont feel like wasting my time",FALSE,0,"AskRBC","2015-01-21 14:05:54",FALSE,557901218002247680,557901907650674688,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarcyDobson",0,FALSE,FALSE,NA,NA,"@AskRBC ive been on the phone all morning. No one can help me. I dont feel like wasting my time",0,0,0," ive been on the phone all morning no one can help me i dont feel like wasting my time","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"8136","@AskRBC @RBC_Canada do you quote mortgage rates the same way?",FALSE,0,"DeerParkToronto","2015-01-28 08:36:14",FALSE,558394778501795840,560280162215133184,1583899418,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeerParkToronto",0,FALSE,FALSE,NA,NA,"@AskRBC @RBC_Canada do you quote mortgage rates the same way?",0,0,0,"  do you quote mortgage rates the same way","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"8137","@AskRBC Oh crap - aren't cash advances meant to be a bad choice as the interest rate is so high?",FALSE,0,"AskRBC","2015-01-28 07:59:48",FALSE,560270619003338752,560270992581226496,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sharon_Whelton",0,FALSE,FALSE,NA,NA,"@AskRBC Oh crap - aren't cash advances meant to be a bad choice as the interest rate is so high?",-2,0,1," oh crap  arent cash advances meant to be a bad choice as the interest rate is so high","7.34083555412328","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","2.78695866252273","anger","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"8138","@continuities @AskRBC thinking I may do the same sooner then later unless they start taking things seriously",FALSE,0,"continuities","2015-01-28 02:41:09",FALSE,560190448753733632,560190800232185856,1355329111,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","torvos",0,FALSE,FALSE,-75.88574728,45.31493815,"@continuities @AskRBC thinking I may do the same sooner then later unless they start taking things seriously",0,0,0,"  thinking i may do the same sooner then later unless they start taking things seriously","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"8139","@torvos @AskRBC This isn't the first time I've asked them this. If they continue to ignore security, I'll have to move my money elsewhere.",FALSE,0,"torvos","2015-01-28 02:39:45",FALSE,560189714435944448,560190448753733632,15399231,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","continuities",0,FALSE,FALSE,NA,NA,"@torvos @AskRBC This isn't the first time I've asked them this. If they continue to ignore security, I'll have to move my money elsewhere.",-1,0,0,"  this isnt the first time ive asked them this if they continue to ignore security ill have to move my money elsewhere","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"8140","@AskRBC When will RBC implement 2-factor authentication? My Facebook account is more secure than my online banking, and that's terrifying.",FALSE,0,"AskRBC","2015-01-28 02:35:11",FALSE,NA,560189298713313280,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","continuities",0,FALSE,FALSE,NA,NA,"@AskRBC When will RBC implement 2-factor authentication? My Facebook account is more secure than my online banking, and that's terrifying.",1,0,0," when will rbc implement 2factor authentication my facebook account is more secure than my online banking and thats terrifying","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","8.78232285939751","2.92299746518566","positive"
